comp_id,bioactivity,data_split,smiles
CHEMBL1463600,0,validation,COc1ccccc1Nc1nc(NCc2ccco2)c2ccccc2n1.Cl
CHEMBL1463685,0,train,O=C(NCc1ccncc1)/C(=C/c1cccc([N+](=O)[O-])c1)NC(=O)c1ccccc1
CHEMBL1463879,0,validation,O=c1cc(CN2CCN(c3ccccc3O)CC2)nc2sccn12
CHEMBL1464039,0,train,COc1cc(/C=C2/C(=O)NN(c3ccc(Cl)cc3)C2=O)ccc1OC(=O)c1ccco1
CHEMBL1464330,0,train,CC1(C)CC(=O)C2=C(C1)N(c1ccccc1)C(=O)CC2c1ccsc1
CHEMBL1464431,0,train,CCCCNC(=O)Nc1ccc(Br)cn1
CHEMBL1464533,0,validation,Cc1ccccc1-c1nc(CS(=O)(=O)CC(=O)N2CCc3ccccc32)c(C)o1
CHEMBL1464574,0,validation,CCOC(=O)c1cc2nc(-c3ccco3)cc(C(F)(F)F)n2n1
CHEMBL1464645,1,train,Br.Cc1ccc2nc(-c3ccccc3)cn2c1
CHEMBL1464775,0,validation,COc1ccc(C2NC(c3ccc(OC)cc3)C([N+](=O)[O-])C(C)(C)C2[N+](=O)[O-])cc1
CHEMBL1464941,1,validation,COc1ccc(C(=O)Nn2c(SCC(=O)N3CCC(C)CC3)nc3ccccc3c2=O)cc1
CHEMBL1465261,0,validation,COc1ccc(OC)c(NC(=O)CSc2nc(N)c(-c3ccccc3)c(O)n2)c1
CHEMBL1465301,0,validation,CCn1nnnc1SCC(=O)NC1CCCC1
CHEMBL1465438,0,validation,Cc1ccc2c(c1)C(CCN)C(=O)N2Cc1ccccc1.Cl
CHEMBL1465592,0,train,CC(C)(C)C(=O)/C(=C\\c1cccc([N+](=O)[O-])c1)n1cncn1
CHEMBL1465831,0,train,COc1ccc(OCC(=O)Nc2ccc3c(c2)nc(CN2CCCC2)n3C)cc1
CHEMBL1465837,0,train,Cc1nc(S)c(C#N)c(C)c1CCC#N
CHEMBL1465861,0,validation,CNC(=O)/C(C#N)=C/c1ccc(-c2nc3ccccc3s2)o1
CHEMBL1466102,1,train,O=C(/C=C/Nc1ccc(Br)cc1F)c1ccco1
CHEMBL1466254,0,validation,Cc1ccccc1C(=O)NC1CCN(C(=O)N2CCOCC2)CC1
CHEMBL1466311,0,train,COc1cccc(-c2noc(C3CCCN(C(=O)c4ccccc4OC)C3)n2)c1
CHEMBL1466375,0,validation,NC(=O)c1nsc(C(=O)N(CC(=O)NC2CCCC2)c2cnc3ccccc3c2)c1N
CHEMBL1466388,0,validation,COc1ccc(OC)c(-n2c(SCC(N)=O)nnc2-c2c[nH]c3ccccc23)c1
CHEMBL1466584,0,validation,Cc1ccc(C2C(C(=O)c3sc(C)nc3C)=C(O)C(=O)N2CCN2CCOCC2)o1
CHEMBL1466997,1,validation,c1ccc2nc(-c3nc4ccccc4o3)ccc2c1
CHEMBL1467334,0,validation,O=C(CCCCCn1nnc2ccccc2c1=O)N[C@H](C(=O)O)c1ccccc1
CHEMBL1467416,0,validation,O=C(NCc1ccc2c(c1)OCO2)C1CCN(S(=O)(=O)c2ccc(F)cc2)CC1
CHEMBL1467431,1,validation,CC(=O)Oc1ccc(/C=C/c2nc3ccccc3c(=O)o2)cc1
CHEMBL1467551,0,validation,CC(=O)c1c(C)[nH]c(C(=O)CSc2nnc(-c3ccc(Cl)cc3)n2CC2CCCO2)c1C
CHEMBL1467845,0,validation,CCN(CC(=O)Nc1ccccc1C(F)(F)F)C(=O)CCc1c(C)nc(O)c(C#N)c1C
CHEMBL1468230,0,validation,COC(=O)COc1ccc(S(=O)(=O)NCc2cccnc2)cc1C
CHEMBL1468318,1,train,O=c1oc(-c2ccc([N+](=O)[O-])cc2)nc2ccc(O)cc12
CHEMBL1468581,0,train,COc1cccc(C(c2sc3nc(C)nn3c2O)N2CCN(c3ccccc3F)CC2)c1
CHEMBL1468807,0,validation,O=c1cc(COc2ncnc3c(Cl)cc(Cl)cc23)nc2sccn12
CHEMBL1468817,0,validation,CC1(C)CC(=O)C=C(Nc2ccc3c(c2)OCCO3)C1
CHEMBL1469084,0,validation,CC(=O)Nc1ccc(OC(=O)N(C)c2ccccc2)cc1
CHEMBL1469581,0,validation,COc1ccc2oc(=O)c(C(=O)N3CCCC3)cc2c1
CHEMBL1469916,0,train,COC(=O)/C=C\\C(=O)Nc1cccc([N+](=O)[O-])c1
CHEMBL1470247,0,validation,CCNC(=O)c1c(NC(C)=O)sc2c1CCCC2
CHEMBL1470568,1,train,Cc1ccc(C(=O)O/N=C(\\N)c2ccccn2)c(Cl)c1
CHEMBL1470619,0,validation,CCn1c(C(=O)N2CCC(C(=O)NCCCSC3CCCCC3)CC2)cc2sccc21
CHEMBL1471294,0,train,Cl.OC(CNCc1cccc(Br)c1)c1ccccc1
CHEMBL1471302,0,validation,CCCn1c(C2CC(=O)N(c3cc(OC)ccc3OC)C2)nc2ccccc21
CHEMBL1471315,0,train,CONC=NC(=O)NOCc1ccc(Cl)cc1Cl
CHEMBL1471391,0,validation,CCN(CC(=O)NCc1ccc(Cl)cc1)C(=O)CSc1ccc(Br)cc1
CHEMBL1471597,0,validation,CCOc1ccccc1NC(=O)COC(=O)Cc1cccs1
CHEMBL1471717,0,validation,CCOc1ccc(OCc2ccc(C(=O)OCc3ccccn3)o2)cc1
CHEMBL1471786,0,train,Cc1ccc(S(=O)(=O)CCC(=O)OCC(=O)NCC(=O)Nc2cccc(C)c2C)cc1
CHEMBL1471944,0,train,CCOC(=O)c1cc2cc(OC)ccc2nc1C
CHEMBL1471946,0,train,Cc1cc(NC(=O)c2c(Cl)cccc2Cl)no1
CHEMBL1472437,1,validation,COc1ccccc1NC(=O)Nc1ccc(C(=O)N2CCCCC2)cc1
CHEMBL1472690,0,validation,O=S(=O)(Nc1cccc(-c2ccc3nncn3n2)c1)c1cc(F)ccc1F
CHEMBL1474147,0,train,CCCOc1ccc(CNC(=O)c2ccc3c(c2)N(CC)CCS3)cc1
CHEMBL1474667,0,validation,O=C(O)C1C2CCC(C2)C1C(=O)Nc1ccccc1
CHEMBL1474711,0,validation,CC1CCCC(C)N1C(=O)COC(=O)CNC(=O)c1sc2ccccc2c1Cl
CHEMBL1475636,0,validation,CCC(=O)N1c2ccc(S(=O)(=O)CCC(=O)N3CCN(c4ccccc4F)CC3)cc2CC1C
CHEMBL1476189,1,train,CCOc1ccc2nc(NC(=O)c3ccc(C)o3)sc2c1
CHEMBL1476816,0,train,Cc1cccc(-c2cnn(-c3ccccc3)c2N)c1
CHEMBL1477100,1,validation,COc1ccc(NC(=O)N2CCc3ccccc32)cc1
CHEMBL1477272,0,validation,CCOCCCN1C(=O)CN(C2CCC(C)CC2)C(=O)C1c1ccc(C)cc1
CHEMBL1477354,0,validation,COc1cc(NC(=O)c2ccccc2)c(OC)cc1NC(=O)CSc1nc(O)cc(C)c1C#N
CHEMBL1477386,0,validation,COc1ccc(OC)c(CNC(=O)c2coc(=O)c3ccccc23)c1
CHEMBL1477473,1,train,CSc1nc(N)n2nc(-c3ccccc3)cc2n1
CHEMBL1477499,0,validation,CC1(C)Cc2c(sc3nc(NCCN4CCOCC4)n4ncnc4c23)CO1
CHEMBL1477575,1,train,CC(=O)Nc1ccc2nc(NC(=O)c3cccs3)sc2c1
CHEMBL1478415,0,validation,CC(=O)N1N=C(c2ccncc2)OC12CCCC2
CHEMBL1478970,0,validation,COCCn1cc(C(=O)N2CCC(C)CC2)c2c3ccccc3n(C)c2c1=O
CHEMBL1479010,1,validation,Clc1ccccc1Nc1nnc(-c2ccncc2)s1
CHEMBL1479328,0,validation,Cc1c(NC(=O)CSC(=S)N2CCCC2)c(=O)n(-c2ccccc2)n1C
CHEMBL1479862,0,validation,Cc1ccc(-c2c3c(nc4sc(C(N)=O)c(N)c24)CCC3)cc1
CHEMBL1479930,0,validation,CCCc1ccc(Oc2cc(N3CCOCC3)nc(-c3ccccc3)n2)cc1
CHEMBL1480031,0,validation,CS(=O)(=O)c1ncc(Cl)c(C(=O)Nc2ccc3ccccc3c2)n1
CHEMBL1480056,1,train,CSc1nc2sc(-c3ccccc3)cc2c(=O)n1N
CHEMBL1480311,0,validation,Cn1ccnc1SCC(=O)Nc1ccc2c(c1)OC(F)(F)O2
CHEMBL1480522,1,validation,O=C(CCCc1ccccc1)c1ccc2c(c1)OCCO2
CHEMBL1480613,1,train,O=[N+]([O-])c1cc(N=Nc2ccc3ccccc3c2)ccc1O
CHEMBL1480775,0,validation,COc1ccccc1NC(=O)C1=C(C)Nc2nnnn2C1c1ccccc1OC
CHEMBL1481506,0,validation,O=C(CCCc1ccccc1)Nc1nnc(C(F)(F)F)s1
CHEMBL1481516,0,validation,CCCc1cc(C(=O)NC2CCCC2)no1
CHEMBL1481861,1,validation,COc1ccc(-c2cc(-c3ccccc3)no2)cc1
CHEMBL1481916,0,validation,Cc1cc(C)c2c(c1)cc(C)c1nnc(SCC(=O)Nc3ccccc3N3CCOCC3)n12
CHEMBL1482223,0,train,COc1ccc2cc(C(=O)N3CCN(Cc4ccc5c(c4)OCO5)CC3)[nH]c2c1
CHEMBL1482251,0,validation,Cc1cnc(C(=O)N2CCCC(C(=O)c3ccc(Cl)cc3C)C2)cn1
CHEMBL1482341,0,train,CCCOC(=O)Nc1ccc(C(N)=O)cc1
CHEMBL1482760,1,train,O=C(c1ccc2c3n(nc2c1)-c1ccccc1CO3)N1CCOCC1
CHEMBL1482896,0,train,CC(C)(C)OC(=O)Nc1ncnc2c1ncn2C1OC(CO)C2OC(C)(C)OC21
CHEMBL1483057,0,validation,O=C(NCCCN1CCOCC1)c1ccccc1.O=C(O)C(=O)O
CHEMBL1483112,0,validation,CCCSc1nnc(Sc2nnnn2-c2ccccc2)s1
CHEMBL1483414,1,train,Cc1nc2cc(NC(=O)Nc3ccccc3Cl)ccc2n1C
CHEMBL1483581,0,validation,O=C(Nc1ccccn1)c1c(O)c2cccc3c2n(c1=O)CCC3
CHEMBL1483647,0,train,Cc1c(C(=O)N2CCCC2)sc(NC(=O)c2ccc(Cl)cc2)c1C#N
CHEMBL1483824,0,validation,COC(=O)c1oc2ccc(Br)cc2c1-n1cccc1
CHEMBL1484038,0,train,COc1cc(C2c3c(-c4cc(Cl)c(C)cc4O)n[nH]c3C(=O)N2Cc2cccnc2)ccc1O
CHEMBL1484327,1,train,COc1ccc(-c2cc3ccc(O)cc3oc2=O)cc1OC
CHEMBL1485017,0,train,CCOC(=O)NCCc1ccc(OC)cc1
CHEMBL1485175,0,validation,Cc1cc(-c2nnc(CCC(=O)NC(C)c3cccc4ccccc34)o2)no1
CHEMBL1485577,0,train,Nc1ccc(-c2nc3ccc(N)cc3o2)cc1
CHEMBL1486017,0,validation,Cc1ccc(CNC(=O)CCS(=O)(=O)c2ccc(Br)s2)o1
CHEMBL1486109,1,train,COc1ccc(-c2nc(-c3ccccn3)no2)cc1
CHEMBL1486494,0,train,CCOc1cc2c(cc1C(C)(C)C)NC(=O)CS2
CHEMBL1486516,0,train,Cc1ccc(C(=O)N/C(=C\\c2cccc([N+](=O)[O-])c2)C(=O)NCc2ccncc2)cc1
CHEMBL1486922,1,validation,CC1CCc2nc(NC(=O)C3CCCO3)sc2C1
CHEMBL1486981,0,train,O=C(CCCN1C(=O)/C(=C/c2ccccc2Cl)SC1=S)NNC(=O)c1ccccc1
CHEMBL1487152,0,validation,Cc1ccc2oc(-c3cccc(NC(=O)C4CCCO4)c3)nc2c1
CHEMBL1487967,1,train,COc1cccc(-c2nc(-c3ccccn3)no2)c1
CHEMBL1488007,0,validation,O=C(CSc1nc(-c2ccccc2)cs1)NCc1ccco1
CHEMBL1488017,0,validation,CCOC(=O)C(C)Oc1cccc2c(=O)n(CC(=O)NCCc3ccc(OC)c(OC)c3)ccc12
CHEMBL1488020,1,train,CCOc1ccc(C(=O)Nc2cc(C)ccn2)cc1
CHEMBL1488176,0,validation,CCn1c(Cc2cccn2C)nnc1SCC(=O)c1ccc(C)cc1
CHEMBL1488288,0,validation,CCn1c(=O)cc(N2CCN(Cc3ccccc3)CC2)[nH]c1=O
CHEMBL1488730,1,validation,CCc1ccn2cc(-c3ccc4c(c3)OCO4)nc2c1
CHEMBL1488983,0,validation,CN(C)c1ccc(NC(=O)CN2CCN(S(=O)(=O)c3cc(Cl)ccc3Cl)CC2)cc1
CHEMBL1489087,1,train,O=C(Nc1ccc(Cl)c(Cl)c1)Nc1ccccc1C(=O)O
CHEMBL1489157,0,train,Cc1ccc(-n2c(N)c(C#N)c(-c3ccccc3)c(C#N)c2=O)cc1
CHEMBL1489352,0,validation,O=C(O)C1C2C=CC(O2)C1C(=O)NCCCn1ccnc1
CHEMBL1489401,1,train,O=C(C1CCN(c2nc3ccc(Br)cc3s2)CC1)N1CCC2(CC1)OCCO2
CHEMBL1489580,0,validation,CC(=O)NCc1cn2c(C)csc2n1
CHEMBL1489620,0,validation,CCN(CC)CC(=O)n1c2c(c3ccccc31)CCCC2
CHEMBL1489717,0,validation,COc1ccc(C(=O)Nc2ccc(N3CCOCC3)cc2)cc1OC
CHEMBL1489863,0,validation,C=CCn1c(S)nnc1-c1cc(Cl)ccc1OC
CHEMBL1489879,0,validation,COc1ccccc1C(=O)NN1C(=O)C2C3C=CC(O3)C2C1=O
CHEMBL1490043,1,train,CCOc1ccc(N/C=C/C(=O)c2ccccc2)cc1
CHEMBL1490104,0,train,COc1ccc(-c2nc(-c3ccc(Br)cc3)no2)c(OC)c1
CHEMBL1490160,0,validation,O=C(Nc1ccc(S(=O)(=O)NCc2ccco2)cc1)c1ccc(F)cc1
CHEMBL1490336,1,validation,CCOc1ccc2nc(NC(=O)c3ccccn3)sc2c1
CHEMBL1490427,1,train,Cc1nc2cc(NC(=O)Nc3cccc(F)c3)ccc2n1C
CHEMBL1491075,0,validation,CN(C)c1oc(-c2ccco2)nc1C#N
CHEMBL1491403,0,validation,CCOC(=O)c1sc(NC(=O)CC(C)c2ccccc2)nc1C
CHEMBL1491701,0,train,Cc1ccc(NC(=O)c2cc(NC(=O)CCCC(=O)O)ccc2Cl)cc1Cl
CHEMBL1491862,0,train,Cc1cc(NC(=O)/C=C/c2cccc(Cl)c2)n(-c2nc3ccccc3[nH]2)n1
CHEMBL1492001,1,train,COC(=O)c1sccc1NC(=O)Nc1cccc(C)c1
CHEMBL1492209,1,validation,COc1ccc(/C=C2\\CCc3c2nc2ccccc2c3C(=O)O)cc1OC
CHEMBL1492484,0,validation,S=C(c1ccc2c(c1)OCO2)N1CCCCC1
CHEMBL1492504,0,validation,CCOC(=O)c1c(C)nc2sc3c(=O)n(-c4ccc(OC)cc4)nnc3c2c1-c1ccc(OC)cc1
CHEMBL1492671,1,train,COC(=O)c1sc(NC(=O)c2ccc(OC)cc2OC)nc1C
CHEMBL1492738,1,train,CCOc1ccc(-c2nnc(-c3ccco3)o2)cc1
CHEMBL1493085,0,train,Nc1ccn(-c2ccc(Cl)cc2)c(=O)c1
CHEMBL149322,1,train,Oc1cccc(-c2nc3ccccc3s2)c1
CHEMBL1493470,0,train,O=C(NCc1ccccc1)C(c1cccnc1)N(C(=O)c1ccccn1)c1ccc(F)cc1
CHEMBL1493607,0,validation,CSc1ccc(/C=C2\\C(=N)N3N=C(CC(=O)N4CCOCC4)SC3=NC2=O)cc1
CHEMBL1493777,0,train,CCc1nnc(NC(=O)[C@@H](NC(=O)c2ccc(OC)cc2)C(C)C)s1
CHEMBL1494476,0,validation,Cc1ccc(NC(=O)Cc2nc(CCl)cs2)cc1.Cl
CHEMBL1495092,0,train,CCN(CC)c1ccc(C2=NNC(=O)CC2C)cc1[N+](=O)[O-]
CHEMBL1495187,0,train,COc1ccc(CNC(=O)c2cc(S(=O)(=O)N3CCCC3)cn2C)cc1
CHEMBL1495271,0,train,COc1ccccc1CNC(=O)c1cccc(N(C)C)c1
CHEMBL1496592,1,validation,O=C(c1ccccc1)c1ccc2cc(O)ccc2c1
CHEMBL1496651,1,train,Cc1cccc(C(=O)O/N=C(\\N)c2ccccn2)c1
CHEMBL1496656,0,validation,Cc1cc(OC(C)C(=O)NCc2ccncc2)c2c3c(c(=O)oc2c1)CCC3
CHEMBL1497019,1,validation,COc1ccc2c(c1)sc1nc(-c3ccccc3)cn12
CHEMBL1497097,0,train,CCCCn1c2c(c(=N)c3ccccc31)CCC2.I
CHEMBL1497122,0,validation,CCOc1cc2[nH]c(=S)n(CCC(=O)NCc3ccco3)c(=O)c2cc1OCC
CHEMBL1497138,0,train,Cc1ccc(N2C(=O)CC(c3ccsc3)C3=C2CC(C)(C)CC3=O)cc1
CHEMBL1497226,0,validation,Cc1ccc2cccc(S(=O)(=O)N3CCCc4ccccc43)c2n1
CHEMBL1497510,0,validation,O=C(CN1CCN(c2ccccc2)CC1)N1N=CCC1c1ccccc1
CHEMBL1497635,1,train,CC(C)S(=O)(=O)c1csc(C(=O)Nc2ccc(F)cc2)c1N
CHEMBL1497686,0,validation,Cn1c(SCC(=O)N2CCCC2)nnc1-c1cccs1
CHEMBL1497777,0,validation,CCOC(=O)N1CCC(NC(=O)CCc2nc(C3=CCN(C)CC3)no2)CC1
CHEMBL1497927,0,validation,COc1cc2c(cc1OC)-c1cc(NC3CCCCCCC3)nc(=O)n1CC2
CHEMBL1497939,1,train,Cc1ccc(-c2nc(-c3ccccn3)no2)cc1
CHEMBL1498167,0,train,O=C(Cn1cnc2c(cnn2-c2ccc(F)cc2)c1=O)OCc1ccccc1
CHEMBL1498249,0,train,Cc1cccc(NC(=O)CC2SC(=O)N(c3ccccc3)C2=O)c1
CHEMBL1498744,0,train,O=C(Cn1cnc2c(cnn2-c2ccccc2)c1=O)OCc1ccccc1
CHEMBL1498862,0,validation,COC(=O)c1c(NC(=O)C2CC(=O)NN2Cc2ccccc2)sc(C)c1C
CHEMBL1499276,1,validation,Cc1ccc(-c2cc(C(=O)Nc3ccc4c(c3)OCCO4)c3ccccc3n2)cc1
CHEMBL1500110,0,validation,COc1cc2c(cc1OC)-c1cc(N3CCc4ccccc43)nc(=O)n1CC2
CHEMBL1500524,0,train,Cc1nc2sc(C(c3ccccc3)N3CCN(c4ccccc4F)CC3)c(O)n2n1
CHEMBL1500807,0,validation,Cc1nn(C(C)C(=O)N2CCc3ccccc3C2)c(=O)c2cc3occc3n12
CHEMBL1500900,0,validation,COc1cc(OC)cc(C(=O)NCCCN2CCN(CCCNC(=O)c3cc(OC)cc(OC)c3)CC2)c1
CHEMBL1501191,1,train,COc1ccc(C(=O)Nc2ccc(N3CCCC3)cc2)cc1OC
CHEMBL1501196,0,validation,COc1ccc(/C=C(/NC(=O)c2ccco2)C(=O)N2CCCCCC2)cc1OC
CHEMBL1501197,1,train,Cc1cc(N)n2nc(-c3ccc(C(C)(C)C)cc3)cc2n1
CHEMBL1501238,1,train,Cc1ccc(N2C(=O)c3ccccc3C2O)nc1
CHEMBL1501609,0,validation,COC(=O)c1cc2n(n1)CCN(Cc1ccc(F)cc1)C2=O
CHEMBL1501760,0,validation,COC(=O)C1(C)CN(S(=O)(=O)c2ccc(C)cc2)c2cc(OC)ccc2C1=O
CHEMBL1501767,0,validation,Cc1ncc(CN2CCC(N3CCC(C(=O)N4CCCC4)CC3)CC2)s1
CHEMBL1501902,0,validation,Cn1c(=O)oc2cc(S(=O)(=O)NC3CCN(Cc4ccccc4)CC3)ccc21
CHEMBL1502192,1,train,Nc1ccc(-c2nc3ccc(N)cc3s2)cc1
CHEMBL1502328,0,train,O=C(CN1C(=O)c2cccc3cccc1c23)N1CCN(c2cccc(Cl)c2)CC1
CHEMBL1502354,0,validation,Cc1ccccc1Cn1nnc(-c2cccc(C(=O)O)c2)n1
CHEMBL1502358,0,validation,O=C(C=C=Nc1ccccc1)C(=O)N=C=Cc1ccccc1
CHEMBL1502435,0,validation,O=C(Oc1ccc(Cl)cc1)c1ccc(COC(=O)c2cnccn2)cc1
CHEMBL1502654,0,train,O=c1c2sc3nc(N4CCOCC4)c4c(c3c2ncn1-c1ccccc1)CCCC4
CHEMBL1503348,0,validation,NC(=O)NC(=O)COC(=O)c1ccc2c(c1)C(=O)N(Cc1ccccc1)C2=O
CHEMBL1503605,0,validation,O=C(Cn1c(S)nc2ccccc21)c1ccccc1
CHEMBL1503809,0,validation,COCCN(C(=O)CC(C)(C)C)c1nnc(-c2cccnc2)s1
CHEMBL1503930,1,train,O=C(Nc1ccccc1)Nc1ccc(C(=O)N2CCCC2)cc1
CHEMBL1504089,1,train,COc1cccc(-c2noc(-c3cccs3)n2)c1
CHEMBL1504094,0,train,O=C(CN1C(=O)c2cccc3cccc1c23)N1CCN(c2ccc(F)cc2)CC1
CHEMBL1504458,0,validation,CC(=O)OCCNC(=O)Cn1cnc2c1c(=O)n(C)c(=O)n2C
CHEMBL1504553,0,validation,Cc1cccc(OCC(=O)N2CCN(C(=O)c3cccs3)CC2)c1
CHEMBL1504592,0,train,CN(C(=O)c1ccco1)c1nc2c(s1)CCCC2
CHEMBL1504793,0,validation,O=C(CC1(O)C(=O)N(Cc2ccccc2)c2ccccc21)c1ccncc1
CHEMBL1505003,1,train,COc1cccc(C(=O)Nc2ccc(N3CCCC3)cc2)c1
CHEMBL1505074,0,validation,Cc1c(C(=O)N2CCCCC2)c(S(=O)(=O)N(C)Cc2ccccc2)c(C)n1C
CHEMBL1505952,0,validation,Cl.O=C(N1CCN(Cc2ccccc2)CC1)C12CC3CC(CC(C3)C1)C2
CHEMBL15063,0,train,CCNc1nc(Cl)nc(NC(C)C)n1
CHEMBL1506379,0,train,COc1ccc(CC(=O)Nc2ccc(-c3cn4ccccc4n3)cc2)cc1
CHEMBL1506522,0,validation,O=C(Nc1cccnc1)c1cc(-c2ccc(Cl)c(Cl)c2)on1
CHEMBL1506762,0,validation,Cc1cc2c(cc1C)NC(c1ccccn1)C1=C(O)CC(C)(C)CC1=N2
CHEMBL1507124,0,validation,CC(NS(C)(=O)=O)C(c1cccs1)N1CCN(Cc2ccccc2)CC1
CHEMBL1507250,1,validation,Cc1ccc(NC(=O)c2cc3ccccc3oc2=O)cc1S(=O)(=O)N(C)C
CHEMBL1508121,0,train,O=C1C=C(c2ccccc2)C(=O)N1Nc1ccccc1
CHEMBL1508268,0,train,COc1cc2c(cc1OC)-c1cc(Nc3ccc(C)cc3)nc(=O)n1CC2
CHEMBL1508499,0,validation,Cc1cc(Cl)c(S(=O)(=O)N2CCN(c3ccccn3)CC2)cc1OCC(=O)NC1CCCCC1
CHEMBL1508840,0,validation,Cc1cc(C)c(NC(=O)CSc2ccc3nnc(CCNC(=O)c4ccccc4)n3n2)c(C)c1
CHEMBL1508973,0,validation,CCCCn1c(SCN2C(=O)c3ccccc3C2=O)nc2cc(S(N)(=O)=O)ccc21
CHEMBL1509068,0,validation,CCOC(=O)c1c(O)nc2ccccc2c1N1CCCCC1
CHEMBL1509096,0,validation,COCCN1CCN(C(=O)c2ccc3nc(Cc4ccccc4F)oc3c2)CC1
CHEMBL1509175,0,validation,Cn1c(=O)[nH]c(=O)c2c1nc(N1CCCCCC1)n2CC(N)=O
CHEMBL1509287,1,validation,Cc1cc(NC(=O)c2ccc3c(c2)OCO3)ccc1NC(=O)c1ccco1
CHEMBL1509333,0,train,CC(Sc1ccccc1)C(=O)Nc1ccccc1C(=O)N1CCOCC1
CHEMBL1509670,0,train,CCOc1ccc2[nH]c(NCCO)nc2c1
CHEMBL1510527,0,train,CCN(CC)S(=O)(=O)c1ccc2c(c1)nc(CCC(=O)O)n2C
CHEMBL1510591,0,validation,COc1ccc(C2(C)NC(=O)N(CC(=O)NCCC3=CCCCC3)C2=O)cc1OC
CHEMBL1510748,0,validation,O=C(CCCn1cc([N+](=O)[O-])cn1)NC1CCCCCC1
CHEMBL1511023,0,validation,COC(=O)c1c(C)[nH]c(C(=O)OCC(=O)N2c3ccccc3NC(=O)C2(C)C)c1C
CHEMBL1511219,1,train,COc1cc(SC)ccc1C(=O)Nc1nc2ccccc2[nH]1
CHEMBL1511385,0,train,Cc1cc2nc(-c3ccc(NC(=O)c4cccnc4)cc3)oc2cc1C
CHEMBL1511820,0,validation,Cc1ccc(-c2nnc(CSc3nc(C(C)C)nc4sc(C)c(C)c34)o2)cc1
CHEMBL1512251,0,train,Cc1cccc(CCNC(=O)c2cc(S(=O)(=O)N3CCCC3)cn2C)c1
CHEMBL1512743,0,train,Cn1cc(S(=O)(=O)N2CCOCC2)cc1C(=O)Nc1cccc(Cl)c1
CHEMBL1512774,0,validation,O=C(c1ccc(S(=O)(=O)Nc2ccccc2)cc1)N1CCCC1
CHEMBL1513114,1,train,Cc1ccc(-c2cnn(-c3ccccc3)c2N)cc1
CHEMBL1513199,0,train,CCN1CCSc2ccc(C(=O)NCc3ccccc3C)cc21
CHEMBL1514411,0,validation,O=C(NCC1(N2CCCCC2)CCCCC1)c1ccc(NS(=O)(=O)c2ccc(F)cc2)cc1
CHEMBL1515296,0,train,Cc1cc(F)ccc1NC(=O)c1cc(S(=O)(=O)N2CCCC2)cn1C
CHEMBL1515601,0,train,COc1cc(OC)c(NC(=O)c2cc(S(=O)(=O)N3CCOCC3)cn2C)cc1Cl
CHEMBL1516626,0,train,COc1ccc(-c2nc(C[S+]([O-])CC(=O)NC3CCCCC3C)c(C)o2)cc1
CHEMBL1516689,1,validation,CN1CCN(c2nc(-c3ccc(Br)cc3)nnc2-c2ccccc2)CC1
CHEMBL1516719,0,validation,Cc1noc(C)c1CSc1nnc2scc(-c3ccc(Cl)cc3)n12
CHEMBL1516729,1,validation,C=CCn1c(C)cc(C(=O)CSc2nc3ccccc3[nH]2)c1C
CHEMBL1517275,0,validation,Cc1ccc(NS(=O)(=O)c2cccc(C(=O)N3CCCCCC3)c2)cc1
CHEMBL1517492,0,validation,Cn1cnc([N+](=O)[O-])c1Nc1ccccc1O
CHEMBL1517888,0,validation,COc1cccc(CC(=O)Nc2nc3c(s2)C(=O)CC(C)(C)C3)c1
CHEMBL1518198,1,train,Cl.Nc1nc(Nc2cccc(F)c2)nc2ccccc12
CHEMBL1518448,0,train,CCc1ccc2nc(N3CCC(C(=O)N4CCC5(CC4)OCCO5)CC3)sc2c1
CHEMBL1518774,0,validation,c1ccc(-c2noc(-c3cccs3)n2)nc1
CHEMBL1518866,1,train,Cl.Nc1nc(Nc2ccccc2)nc2ccccc12
CHEMBL1518907,0,validation,CCOC(=O)N1CCC(N2C(=O)c3ccccc3C2Nc2cc(OC)c(OC)c(OC)c2)CC1
CHEMBL1519137,0,validation,Cc1ccc(-c2nc3ncccn3c2NC(=O)C2CC2)cc1
CHEMBL1519619,0,train,C=C[C@@]1(C)CC(=O)[C@]2(O)[C@@]3(C)[C@@H](O)CCC(C)(C)[C@@H]3[C@H](OC(C)=O)[C@H](O)[C@@]2(C)O1
CHEMBL1519698,0,validation,Cc1cc(-n2ccc(=O)[nH]c2=O)nc(-c2ccccc2)n1
CHEMBL1519788,0,validation,COc1ccccc1-n1cc(-c2ccc(Cl)cc2)nc1O
CHEMBL1519965,1,train,COc1ccc(-c2cc3nc(C)n(N)c(=O)c3s2)cc1
CHEMBL1520766,0,validation,C/C=C/c1ccc(OCc2cc(=O)n3cc(C)ccc3n2)c(OC)c1
CHEMBL1521092,1,train,Fc1ccccc1Nc1nc2ccccc2o1
CHEMBL1521187,1,train,COc1ccc(-c2nc(-c3cccs3)no2)cc1
CHEMBL1521226,0,train,COc1ccc(C(=O)N2CCCC(c3nc(-c4ccc(OC)c(OC)c4)no3)C2)c(OC)c1
CHEMBL1521415,0,validation,Cn1cc(S(=O)(=O)N2CCCC2)cc1C(=O)N1CCN(c2cccc(Cl)c2)CC1
CHEMBL1521476,0,train,O=C(COc1ccc(CO)cc1Cl)Nc1ccc(F)cc1
