comp_id,bioactivity,data_split,smiles
CHEMBL120078,1,train,O=C1Cc2c([nH]c3ccc(C(F)(F)F)cc23)-c2cccnc2N1
CHEMBL1201182,0,train,CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](OC(=O)C(C)(CO)CO)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C
CHEMBL120497,1,train,O=[N+]([O-])c1ccc2[nH]c3c(c2c1)CC(S)=Nc1ccccc1-3
CHEMBL120664,1,test,O=C1Cc2c([nH]c3ccc(C(F)(F)F)cc23)-c2cc(C#CC3(O)CCCCC3)ccc2N1
CHEMBL120941,0,train,NCC(=O)c1ccc2[nH]c3c(c2c1)CC(=O)Nc1ccccc1-3
CHEMBL1210175,1,validation,c1ccc(Nc2ncnc3[nH]c(-c4ccccc4)nc23)cc1
CHEMBL1210236,1,validation,N#Cc1cccc(-c2nc3c(Nc4ccccc4)ncnc3[nH]2)c1
CHEMBL1210310,1,validation,O=C(Nc1ncnc2[nH]c(-c3cccc(Cl)c3)nc12)C1CC1
CHEMBL1210405,1,validation,N#Cc1cccc(-c2nc3c(NC(=O)C4CC4)ncnc3[nH]2)c1
CHEMBL1210406,1,test,O=C(Nc1ncnc2[nH]c(-c3ccc4ccccc4c3)nc12)C1CC1
CHEMBL1210476,1,test,CCCCC(=O)Nc1ncnc2[nH]c(-c3cccc(C#N)c3)nc12
CHEMBL1210477,0,test,CCCCC(=O)Nc1ncnc2[nH]c(-c3ccc4ccccc4c3)nc12
CHEMBL121492,1,train,N#CCCc1ccc2c(c1)-c1[nH]c3ccc(C(F)(F)F)cc3c1CC(=O)N2
CHEMBL121543,1,train,O=C1Cc2c([nH]c3ccc(C(F)(F)F)cc23)-c2cc(CC#CO)ccc2N1
CHEMBL121957,1,train,O=C1Cc2c([nH]c3ccc(C(F)(F)F)cc23)-c2cc(I)ccc2N1
CHEMBL121958,1,train,COC(=O)/C=C/c1ccc2c(c1)-c1[nH]c3ccc(C(F)(F)F)cc3c1CC(=O)N2
CHEMBL1222474,0,test,O=C(NCCN1CCCC1)c1ccc(-c2cnc3ccc(NCc4ccc(Cl)c(Cl)c4)nn23)cc1
CHEMBL1222565,0,validation,O=C(NC[C@@H]1CCCN1)c1ccc(-c2cnc3ccc(NCc4ccc(Cl)c(Cl)c4)nn23)cc1
CHEMBL1222990,0,test,O=C(NC[C@@H]1CCCN1)c1ccc(-c2cnc3ccc(NCC4CC4)nn23)cc1
CHEMBL1222992,0,validation,O=C(NC[C@@H]1CCCN1)c1ccc(-c2cnc3ccc(NCc4cccc(Cl)c4)nn23)cc1
CHEMBL1223203,0,test,CN(C)CCNC(=O)c1ccc(-c2cnc3ccc(NCC4CC4)nn23)cc1
CHEMBL122899,1,test,O=c1[nH]c(=O)c2cc[nH]c2[nH]1
CHEMBL1229517,0,test,CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(-c4ccc(Cl)cc4)cc23)c1F
CHEMBL1230134,1,test,COc1ccc(-n2cnc3ccc(-c4n[nH]c(=S)o4)cc32)cc1
CHEMBL1230165,1,test,O=C(O)c1ccc2c(c1)nc(Nc1cccc(Cl)c1)c1ccncc12
CHEMBL1230607,1,test,CC(C)CC(=O)Nc1n[nH]c2c1CN(C(=O)C1CCN(C)CC1)C2(C)C
CHEMBL1230609,0,test,COc1cc2c(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3F)ccnc2cc1OCCCN1CCOCC1
CHEMBL1231124,0,test,Cc1cc(Nc2nc(N[C@@H](C)c3ncc(F)cn3)ncc2Cl)[nH]n1
CHEMBL1231352,1,test,CN(C)c1nc2ccc1CCCCn1cc(c3ccccc31)C1=C(C(=O)NC1=O)c1cn(c3ccccc13)CCC2
CHEMBL1233300,0,train,O=S(=O)(c1cccc2c(O)nccc12)N1CCCNCC1
CHEMBL1233528,0,test,CC[C@@H]1C(=O)N(C)c2cnc(Nc3ccc(C(=O)N[C@H]4CC[C@H](N5CCN(CC6CC6)CC5)CC4)cc3OC)nc2N1C(C)C
CHEMBL1234004,0,train,[Li+]
CHEMBL1234354,0,test,COc1ccc(-c2cc3c(C)nc(N)nc3n([C@H]3CC[C@H](OCCO)CC3)c2=O)cn1
CHEMBL1236107,0,test,Cn1cc(-c2ccc3nnc(Sc4ccc5ncccc5c4)n3n2)cn1
CHEMBL1236682,0,test,COc1cc(F)c(F)c(Nc2ccc(I)cc2F)c1NS(=O)(=O)C1(C[C@H](O)CO)CC1
CHEMBL1236962,0,test,COc1ncc(-c2ccc3nccc(-c4ccnnc4)c3c2)cc1NS(=O)(=O)c1ccc(F)cc1F
CHEMBL1241659,1,test,O=C1NC(=O)C2=C1c1cn(c3ncccc13)CCCc1ccc(s1)CCCn1cc2c2cccnc21
CHEMBL1241855,0,test,COc1cc(OC)c(/C=C/S(=O)(=O)Cc2ccc(OC)c(NCC(=O)O)c2)c(OC)c1
CHEMBL1254896,1,test,Cc1[nH]c2ccccc2c1C1=C(NCCc2ccc(F)cc2)C(=O)N(C)C1=O
CHEMBL126077,1,train,O=Nc1c(-c2c(O)[nH]c3ccccc23)[nH]c2ccccc12
CHEMBL1270230,1,test,NC(=O)c1cc(-c2ccnc(N)n2)[nH]c1-c1ccccc1
CHEMBL1270324,1,test,NC(=O)c1cc(-c2ccnc(Nc3ccccc3)n2)[nH]c1-c1ccccc1
CHEMBL1271441,1,test,NC(=O)c1cc(-c2ccncc2F)[nH]c1-c1ccccc1
CHEMBL1272116,1,test,CC(C)c1n[nH]c(Cl)c1-c1ccnc(Nc2ccc(N3CCC(N(C)C)CC3)cn2)n1
CHEMBL1272270,1,train,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)C3CC3)c2)n1C
CHEMBL1276127,1,validation,O=C1Nc2ccccc2/C1=C1/Nc2ccccc2C1=O
CHEMBL1276317,1,train,O=C1Nc2ccccc2/C1=C1/Nc2ccccc2/C1=N\\OCC(O)CO
CHEMBL1276446,1,test,O=C1Nc2ccc3ncsc3c2/C1=C/Nc1ccc(S(=O)(=O)Nc2ccccn2)cc1
CHEMBL1287853,0,test,Cc1cnc(Nc2ccc(OCCN3CCCC3)cc2)nc1Nc1cccc(S(=O)(=O)NC(C)(C)C)c1
CHEMBL1288549,1,test,O=C1NC(=O)/C(=C/c2cccc3c2OCO3)N1
CHEMBL1289494,0,test,COc1cc2nccc(Oc3ccc(NC(=O)Nc4cc(C)on4)c(Cl)c3)c2cc1OC
CHEMBL1289601,0,test,COc1cc2nccc(Oc3ccc(NC(=O)NC4CC4)c(Cl)c3)c2cc1C(N)=O
CHEMBL1289926,0,test,CNC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1
CHEMBL1300063,1,test,CCOC(=O)c1ccc2ncc(C(=O)OCC)c(Nc3ccc(N4CCOCC4)cc3)c2c1
CHEMBL1301070,1,validation,CCCn1nc(NC(=O)C(C)C)c2cc3cc(OC)ccc3nc21
CHEMBL130774,1,test,O=C1NC(=O)C2=C1c1cn(c3ccccc13)CCOCCOCCOCCOCCOCCn1cc2c2ccccc21
CHEMBL1310209,1,test,COC(=O)c1nnn(-c2nonc2N)c1CSc1nc2ccccc2s1
CHEMBL131035,1,test,O=C1NC(=O)C2=C1c1cn(c3ccccc13)CCOCCOCCn1cc2c2ccccc21
CHEMBL131254,1,test,O=C1NC(=O)C2=C1c1cn(c3ncccc13)CCOCCOCCOCCOCCOCCn1cc2c2cccnc21
CHEMBL131770,1,train,O=C(/C=C(O)/C=C/c1ccc(O)cc1)/C=C/c1ccc(O)cc1
CHEMBL132223,1,test,O=C1NC(=O)C2=C1c1cn(c3ncccc13)CCOCCOCCn1cc2c2cccnc21
CHEMBL1336,0,train,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1
CHEMBL1341040,1,test,O=C(Nc1cccc(Cl)c1)Nc1ccnc(-c2cccnc2)n1
CHEMBL1344120,1,test,O=C(CSc1ccc2nnc(-c3cccs3)n2n1)N1CCCC1
CHEMBL134501,1,train,O=C1Cc2c([nH]c3ccc(Br)cc23)-c2cccnc2N1
CHEMBL1347394,1,test,O=C(NCc1ccccc1)Nc1cccc2ccccc12
CHEMBL1352577,1,train,N#Cc1ccc(CSc2nnc(-c3ccncc3)o2)cc1
CHEMBL1369106,1,validation,COc1ccccc1Nc1nc(NCCO)nc(N)c1[N+](=O)[O-]
CHEMBL1382985,1,train,Nc1nc(NCCCN2CCOCC2)nc(Nc2ccc(F)cc2)c1[N+](=O)[O-]
CHEMBL1397048,0,train,O=C1CC(c2ccccc2)Sc2ccccc2N1Cc1ccccc1F
CHEMBL1399850,1,test,c1ccc(-c2nc(NCCCn3ccnc3)c3ccccc3n2)cc1
CHEMBL140045,1,train,O=C(CCl)c1ccc(Cl)s1
CHEMBL140061,1,train,O=C(CBr)c1ccc(Cl)cc1
CHEMBL1405580,1,test,Nc1nc(Nc2cccc(F)c2)nc(NCCO)c1[N+](=O)[O-]
CHEMBL141190,1,train,O=C(CCl)c1csc(C(=O)CCl)c1
CHEMBL142327,0,train,Cc1ccsc1C(=O)CCl
CHEMBL142415,0,train,Cc1ccc(C(=O)CCl)s1
CHEMBL142711,1,train,O=C(CCl)c1cc(Br)c(Br)s1
CHEMBL142764,1,train,O=C(CCl)c1ccc(Br)s1
CHEMBL142824,1,train,Cc1ccc(C(=O)CBr)cc1
CHEMBL142826,1,train,O=C(CBr)c1ccc(Br)cc1
CHEMBL1428911,0,train,CCCCCCCC(=O)NNC(=O)c1c(O)c2ccccc2n(CC)c1=O
CHEMBL143090,1,train,O=C(CCl)c1ccc(Cl)cc1
CHEMBL1431441,1,test,O=C1Nc2cc(C(=O)NCCN3CCCCCC3)ccc2S/C1=C\\c1ccccc1
CHEMBL143273,1,train,O=C(CCl)c1c(Br)sc(Cl)c1Cl
CHEMBL1433424,1,validation,C=CCNc1nc(N)c([N+](=O)[O-])c(Nc2ccccc2OC)n1
CHEMBL143419,1,train,Cc1c(C(=O)CCl)csc1C(=O)CCl
CHEMBL143525,0,train,CC(=O)c1ccc(C(=O)CCl)s1
CHEMBL143743,1,train,Cc1sc(C(=O)CCl)cc1C(=O)CCl
CHEMBL1447858,1,train,Nc1nc(NCCCN2CCOCC2)nc(Nc2cccc(Cl)c2)c1[N+](=O)[O-]
CHEMBL1448,0,validation,O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(Cl)ccc1O
CHEMBL1448605,1,test,CCNc1nc(N)c(C(=O)c2ccc(Cl)s2)s1
CHEMBL1464354,1,test,COc1cccc(C(=O)c2sc(NC(C)C)nc2N)c1
CHEMBL1471916,1,train,Fc1ccc(CSc2nnc(-c3ccncc3)o2)cc1
CHEMBL14762,0,test,CC[C@H](CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1
CHEMBL1483920,0,validation,CCCCCCCC(=O)NNC(=O)c1c(O)nc2ccccc2c1O
CHEMBL1492321,0,validation,CN1C(=O)CC(c2ccco2)Sc2ccccc21
CHEMBL1496098,1,train,O=C1Nc2ccccc2/C1=C1\\Nc2ccccc2\\C1=N/O
CHEMBL1498228,1,test,COc1ccc2nc(NC(=O)CCNC(=O)c3ccccc3Cl)sc2c1
CHEMBL151,1,train,O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12
CHEMBL1520241,1,test,Cc1ccc(-n2c(C)c([N+](=O)[O-])c3ccc(O)cc32)cc1
CHEMBL1521195,1,train,Nc1nc(NCCCN2CCOCC2)nc(Nc2cccc(F)c2)c1[N+](=O)[O-]
CHEMBL1534168,1,test,CCCn1nc(NC(=O)c2cccs2)c2cc3cc(OC)ccc3nc21
CHEMBL1538986,1,test,Nc1nc(Nc2ccccc2)nc(NC2CCCCC2)c1[N+](=O)[O-]
CHEMBL1545694,1,test,O=C(CN1C(=O)CCC1=O)Nc1cccc2c1C(=O)NC2=O
CHEMBL1547186,1,test,Cn1c(SCc2nnc(-c3ccc(F)cc3)o2)nnc1C1COc2ccccc2O1
CHEMBL1547788,1,test,c1ccc2c(CSc3nnc(-c4ccncc4)o3)cccc2c1
CHEMBL155680,1,train,O=C1NC(=O)C(c2cccc([N+](=O)[O-])c2)=C1Nc1ccc(O)cc1
CHEMBL155931,1,train,O=C1NC(=O)C(c2ccccc2[N+](=O)[O-])=C1Nc1cccc(O)c1
CHEMBL155967,1,train,O=C1NC(=O)C(N2CCc3ccccc32)=C1c1ccccc1Cl
CHEMBL156153,1,train,O=C1NC(=O)C(N2CCc3ccccc32)=C1c1cccc([N+](=O)[O-])c1
CHEMBL156218,1,train,COc1ccc(C2=C(Nc3cccc(C(=O)O)c3)C(=O)NC2=O)cc1
CHEMBL156263,1,train,COc1ccccc1C1=C(Nc2ccccc2)C(=O)NC1=O
CHEMBL156277,1,train,COc1ccccc1C1=C(Nc2cccc(Cl)c2)C(=O)NC1=O
CHEMBL156379,1,train,O=C1NC(=O)C(c2cccc([N+](=O)[O-])c2)=C1Nc1ccc(Cl)c(C(=O)O)c1
CHEMBL156506,1,train,O=C1NC(=O)C(c2ccccc2Cl)=C1Nc1cccc(Cl)c1
CHEMBL156524,1,train,O=C1NC(=O)C(N2CCc3ccccc32)=C1c1ccc(Cl)cc1
CHEMBL156563,1,train,CSc1ccc(NC2=C(c3ccccc3Cl)C(=O)NC2=O)cc1
CHEMBL156684,1,train,O=C1NC(=O)C(c2ccc(Cl)cc2)=C1Nc1ccc(O)c(Cl)c1
CHEMBL156801,1,train,CN(C1=C(c2cccc([N+](=O)[O-])c2)C(=O)NC1=O)c1ccccc1
CHEMBL156807,1,train,COc1ccc(C2=C(Nc3ccccc3)C(=O)NC2=O)cc1
CHEMBL156808,1,train,O=C1NC(=O)C(c2ccc(Cl)cc2)=C1Nc1ccc(O)cc1
CHEMBL156987,1,train,O=C1NC(=O)C(c2cccc(Cl)c2)=C1Nc1ccc(Cl)c(C(=O)O)c1
CHEMBL157089,1,train,COc1ccccc1C1=C(Nc2ccc(O)c(Cl)c2)C(=O)NC1=O
CHEMBL157141,1,train,O=C1NC(=O)C(c2ccccc2Cl)=C1Nc1ccc(O)c(Cl)c1
CHEMBL157258,1,train,O=C1NC(=O)C(c2ccccc2Cl)=C1Nc1cc(Cl)c(O)c(Cl)c1
CHEMBL157348,1,train,COc1cccc(C2=C(Nc3cc(Cl)c(O)c(Cl)c3)C(=O)NC2=O)c1
CHEMBL1580903,1,test,CCOC(=O)c1nnn(-c2nonc2N)c1CSc1ccc(C)cc1
CHEMBL158208,1,train,COc1ccc(C2=C(Nc3cccc(Cl)c3)C(=O)NC2=O)cc1
CHEMBL158526,1,train,COc1cccc(C2=C(Nc3ccc(SC)cc3)C(=O)NC2=O)c1
CHEMBL1585498,1,test,COC(=O)c1ccc(CSc2ccc3nnc(-c4ccc(OC)cc4)n3n2)o1
CHEMBL158559,1,train,O=C1NC(=O)C(c2cccc([N+](=O)[O-])c2)=C1Nc1cccc(O)c1
CHEMBL158719,1,train,O=C1NC(=O)C(N2CCc3ccccc32)=C1c1ccccc1[N+](=O)[O-]
CHEMBL158835,1,train,CSc1ccc(NC2=C(c3ccc([N+](=O)[O-])cc3)C(=O)NC2=O)cc1
CHEMBL158885,1,train,O=C1NC(=O)C(c2ccccc2[N+](=O)[O-])=C1Nc1cc(Cl)c(O)c(Cl)c1
CHEMBL159149,1,train,O=C1NC(=O)C(c2cccc([N+](=O)[O-])c2)=C1Nc1cccc(C(=O)O)c1
CHEMBL160231,1,train,COc1ccccc1C1=C(Nc2cccc(O)c2)C(=O)NC1=O
CHEMBL160251,1,train,O=C1NC(=O)C(c2ccccc2)=C1Nc1ccc(Cl)c(C(=O)O)c1
CHEMBL160333,1,train,O=C1NC(=O)C(c2cccc(Cl)c2)=C1Nc1ccc(O)c(Cl)c1
CHEMBL160373,1,train,COc1cccc(C2=C(Nc3cccc(O)c3)C(=O)NC2=O)c1
CHEMBL160585,1,train,COc1ccccc1C1=C(N2CCc3ccccc32)C(=O)NC1=O
CHEMBL160586,1,train,O=C1NC(=O)C(c2ccccc2[N+](=O)[O-])=C1Nc1ccc(Cl)c(C(=O)O)c1
CHEMBL160598,1,train,COc1ccc(C2=C(Nc3ccc(SC)cc3)C(=O)NC2=O)cc1
CHEMBL160743,1,train,CSc1ccc(NC2=C(c3cccc(Cl)c3)C(=O)NC2=O)cc1
CHEMBL160829,1,train,COc1ccc(C2=C(Nc3cccc(O)c3)C(=O)NC2=O)cc1
CHEMBL160876,1,train,O=C1NC(=O)C(c2ccc(Cl)cc2)=C1Nc1ccc(Cl)c(C(=O)O)c1
CHEMBL160937,1,train,O=C1NC(=O)C(c2ccccc2Cl)=C1Nc1cccc(O)c1
CHEMBL160938,1,train,O=C1NC(=O)C(c2ccc(Cl)cc2)=C1Nc1cccc(Cl)c1
CHEMBL160968,1,train,O=C1NC(=O)C(c2ccc(Cl)cc2)=C1Nc1ccccc1
CHEMBL1614701,0,validation,Cn1cnc2c(F)c(Nc3ccc(Br)cc3Cl)c(C(=O)NOCCO)cc21
CHEMBL1614707,0,test,FC(F)(F)c1ccc(/C=C/c2nc(COc3ccc(CCCCn4ccnn4)cc3)co2)cc1
CHEMBL1614710,0,test,O=C(Nc1ccc(OC(F)(F)F)cc1)c1sccc1NCc1ccnc2ccccc12
CHEMBL1614713,0,test,c1cc(OCCN2CCCCC2)cc(-c2n[nH]c3ccc(-c4nnc[nH]4)cc23)c1
CHEMBL1614725,0,test,CC(C)(O)CC(=O)NCCn1ccc2ncnc(Nc3ccc(Oc4cccc(C(F)(F)F)c4)c(Cl)c3)c21
CHEMBL1614766,0,test,O=C(NOCCO)c1cc(CN2OCCCC2=O)c(F)c(F)c1Nc1ccc(I)cc1F
CHEMBL1615025,0,test,Cn1c(=O)c(F)c(Nc2ccc(I)cc2F)c2c(=O)n(C[C@@H](O)CO)cnc21
CHEMBL1630431,1,test,O=C1NC(=O)/C(=C/c2ccc(OCc3ccccc3)c(OCc3ccccc3)c2)N1
CHEMBL1630434,1,test,Oc1ccc(Nc2ncnc3[nH]cnc23)cc1CN(CCCl)CCCl
CHEMBL1630436,1,test,CSc1nc(N[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c(Cl)c(=O)[nH]1
CHEMBL1630438,1,test,COc1ccc(-c2c3c(nc4nc(SCCc5ccccc5)nc(N)c24)CCCC3)cc1OC
CHEMBL1630442,1,train,COc1cc(/C=C2/NC(=O)NC2=O)cc(OC)c1OC
CHEMBL1630445,1,validation,O=C(O)CCN(CCC(=O)O)c1ccc(/C=C2\\SC(=S)NC2=O)cc1
CHEMBL1630446,1,test,COc1cc(-c2cc(-c3cc(C)cc(Cl)c3O)nc3ncnc(N)c23)ccc1O
CHEMBL1630448,1,train,COc1ccc(/C=C2\\SC(=O)NC2=O)cc1S(=O)(=O)O
CHEMBL1630449,1,test,COC(=O)C(=O)c1c(C(=O)OC)nc2n[nH]c(=N)n2c1-c1ccc(O)c(OC)c1
CHEMBL1630451,1,test,COc1ccc(-c2cc(-c3ccc(F)cc3)[nH]c(=O)c2O)cc1
CHEMBL1630452,1,train,Cc1ccc(Nc2nnc(-c3ccc([N+](=O)[O-])cc3)o2)cc1Cl
CHEMBL1630453,1,test,COc1cc(/C=C2\\NC(=O)NC2=O)ccc1OCC(=O)C1CCOCC1
CHEMBL1630455,1,test,COc1ccc(CCN2COc3c([C@@H](C)CCC=C(C)C)ccc(C)c3C2)cc1OC
CHEMBL1630458,1,test,O=C1NC(=O)/C(=C/c2ccc(/C=C3/NC(=O)NC3=O)cc2)N1
CHEMBL1630460,1,train,c1ccc(Nc2nnc(-c3ccccc3)o2)cc1
CHEMBL1630462,1,train,FC(F)(F)c1ccc(-c2nnc(Nc3ccccc3)o2)cc1
CHEMBL1630464,1,train,CS(=O)(=O)c1ccc(-c2nnc(Nc3ccccc3)o2)cc1
CHEMBL1630466,1,train,N#Cc1ccc(-c2nnc(Nc3ccccc3)o2)cc1
CHEMBL1630467,1,train,O=[N+]([O-])c1ccc(-c2nnc(Nc3ccccc3)o2)cc1
CHEMBL1630474,1,train,CSc1ccc(-c2nnc(Nc3ccc(Cl)cc3)o2)cc1
CHEMBL1630475,1,train,CS(=O)(=O)c1ccc(-c2nnc(Nc3ccc(Cl)cc3)o2)cc1
CHEMBL1630477,1,train,N#Cc1ccc(-c2nnc(Nc3ccc(Cl)cc3)o2)cc1
CHEMBL1630478,1,train,O=[N+]([O-])c1ccc(-c2nnc(Nc3ccc(Cl)cc3)o2)cc1
CHEMBL1630482,1,train,COc1ccc(Nc2nnc(-c3ccc(Cl)cc3)o2)cc1
CHEMBL1630483,1,train,COc1ccc(Nc2nnc(-c3ccc(C(F)(F)F)cc3)o2)cc1
CHEMBL1630484,1,train,COc1ccc(Nc2nnc(-c3ccc(C)cc3)o2)cc1
CHEMBL1630486,1,train,COc1ccc(Nc2nnc(-c3ccc(S(C)(=O)=O)cc3)o2)cc1
CHEMBL1630487,1,train,COc1ccc(Nc2nnc(-c3ccc(C#N)cc3)o2)cc1
CHEMBL1630488,1,train,COc1ccc(Nc2nnc(-c3ccc([N+](=O)[O-])cc3)o2)cc1
CHEMBL1630489,1,train,COc1ccc(Nc2nnc(-c3ccc(OC)cc3)o2)cc1
CHEMBL1630490,1,train,O=[N+]([O-])c1ccc(Nc2nnc(-c3ccc([N+](=O)[O-])cc3)o2)cc1
CHEMBL1642655,1,test,CC(C)(C)c1ccc(C(=O)Nc2cn3cc(-n4ccnc4)ccc3n2)cc1
CHEMBL1645462,0,test,Cc1c(NC(=O)OC[C@@H]2COCCN2)cn2ncnc(Nc3ccc4c(cnn4Cc4cccc(F)c4)c3)c12
CHEMBL1650951,1,test,CC(C)(O)C(=O)N1CCN(c2ccc(C(F)(F)F)c(C3=C(c4c[nH]c5ccccc45)C(=O)NC3=O)c2)CC1
CHEMBL1667969,0,test,O=c1[nH]ccc2cc(OC3CCNCC3)ccc12
CHEMBL1668418,0,test,COc1cc(O)c2c(c1)/C=C/CCCC(=O)/C=C/C[C@H](C)OC2=O
CHEMBL1669585,1,train,O=C1OCC(Cc2ccc(O)cc2)=C1c1ccc(O)cc1
CHEMBL1669586,1,train,O=C1OCC(Cc2ccc(O)c(O)c2)=C1c1ccc(O)cc1
CHEMBL1669587,1,train,O=C1OCC(Cc2ccc(O)cc2)=C1c1cc(O)cc(O)c1
CHEMBL1669588,1,train,O=C1OCC(Cc2ccc(O)c(O)c2)=C1c1cc(O)cc(O)c1
CHEMBL1681795,1,validation,CNC(=O)c1cc(-c2ccc3[nH]ncc3c2)on1
CHEMBL1682335,1,validation,CCCc1cn(-c2ccc3[nH]ncc3c2)nn1
CHEMBL1682337,1,validation,OCCCc1cn(-c2ccc3[nH]ncc3c2)nn1
CHEMBL1682338,1,test,c1cc2[nH]ncc2cc1-n1cc(C2CC2)nn1
CHEMBL1682339,1,test,c1cc2[nH]ncc2cc1-n1cc(C2CCCC2)nn1
CHEMBL1682340,1,test,c1cc2[nH]ncc2cc1-n1cc(CC2CCCCC2)nn1
CHEMBL1682341,1,test,c1ccc(Cc2cn(-c3ccc4[nH]ncc4c3)nn2)cc1
CHEMBL1682342,1,test,c1ccc(CCc2cn(-c3ccc4[nH]ncc4c3)nn2)cc1
CHEMBL1682343,1,test,c1ccc(CCCc2cn(-c3ccc4[nH]ncc4c3)nn2)cc1
CHEMBL1682344,1,test,c1cc2[nH]ncc2cc1-c1c[nH]nn1
CHEMBL1682345,1,train,c1ccc(Cn2cc(-c3ccc4[nH]ncc4c3)nn2)cc1
CHEMBL1682346,1,train,Nc1n[nH]c2ccc(-c3cn(Cc4ccccc4)nn3)cc12
CHEMBL1682347,1,train,Clc1ccccc1Cn1cc(-c2ccc3[nH]ncc3c2)nn1
CHEMBL1682348,1,train,Clc1cccc(Cn2cc(-c3ccc4[nH]ncc4c3)nn2)c1
CHEMBL1682349,1,train,Clc1ccc(Cn2cc(-c3ccc4[nH]ncc4c3)nn2)cc1
CHEMBL1682350,1,train,Fc1ccccc1Cn1cc(-c2ccc3[nH]ncc3c2)nn1
CHEMBL1682351,1,train,Fc1cccc(Cn2cc(-c3ccc4[nH]ncc4c3)nn2)c1
CHEMBL1682352,1,train,Fc1ccc(Cn2cc(-c3ccc4[nH]ncc4c3)nn2)cc1
CHEMBL1682353,1,train,Cc1cccc(Cn2cc(-c3ccc4[nH]ncc4c3)nn2)c1
CHEMBL1682354,1,train,Clc1cccc(Cn2cc(-c3ccc4[nH]ncc4c3)nn2)c1Cl
CHEMBL1682355,1,train,Clc1ccc(Cl)c(Cn2cc(-c3ccc4[nH]ncc4c3)nn2)c1
CHEMBL1682356,1,train,Clc1cc(Cl)cc(Cn2cc(-c3ccc4[nH]ncc4c3)nn2)c1
CHEMBL1682357,1,validation,c1ccc(Cc2cc(-c3ccc4[nH]ncc4c3)on2)cc1
CHEMBL1682358,1,validation,Nc1n[nH]c2ccc(-c3cc(Cc4ccccc4)no3)cc12
CHEMBL1682359,1,validation,CCCc1cc(-c2ccc3[nH]ncc3c2)on1
CHEMBL1682360,1,test,c1cc2[nH]ncc2cc1-c1cc(CN2CCCCC2)no1
CHEMBL1682540,1,train,c1cnc2nc(-c3ccc4[nH]ncc4c3)cn2c1
CHEMBL1682541,1,test,c1ccc(-c2c(-c3ccc4[nH]ncc4c3)nc3ncccn23)cc1
CHEMBL1682542,1,train,Cc1nc(-c2ccc3[nH]ncc3c2)cs1
CHEMBL1682543,1,train,Nc1nc(-c2ccc3[nH]ncc3c2)cs1
CHEMBL1682544,1,train,CCNc1nc(-c2ccc3[nH]ncc3c2)cs1
CHEMBL1682545,1,test,c1ccc(Nc2nc(-c3ccc4[nH]ncc4c3)cs2)cc1
CHEMBL1682549,1,test,c1ccc(CNc2nc(-c3ccc4[nH]ncc4c3)c(-c3ccccc3)s2)cc1
CHEMBL1682550,1,test,c1ccn2c(NC3CCCCC3)c(-c3ccc4[nH]ncc4c3)nc2c1
CHEMBL1682552,1,test,c1cnc2nc(-c3ccc4[nH]ncc4c3)c(NC3CCCCC3)n2c1
CHEMBL1682553,1,train,CC(C)Nc1c(-c2ccc3[nH]ncc3c2)nc2ncccn12
CHEMBL1682554,1,train,CCCCNc1c(-c2ccc3[nH]ncc3c2)nc2ncccn12
CHEMBL1682555,1,test,Clc1ccc(Nc2c(-c3ccc4[nH]ncc4c3)nc3ncccn23)cc1
CHEMBL1682556,1,test,c1cn2c(NC3CCCCC3)c(-c3ccc4[nH]ncc4c3)nc2s1
CHEMBL1682838,1,test,CCN(CC)c1cc(-c2ccncn2)cc(=O)n1C
CHEMBL1682839,1,test,Cn1c(N2CCCCC2)cc(-c2ccncn2)cc1=O
CHEMBL1682840,1,test,Cn1c(N2CCOCC2)cc(-c2ccncn2)cc1=O
CHEMBL1682842,1,validation,COc1ccccc1CCNc1cc(-c2ccncn2)cc(=O)n1C
CHEMBL1682847,1,validation,COc1ccccc1CCN(C)c1cc(-c2ccncn2)cc(=O)n1C
CHEMBL1682848,1,train,COc1ccccc1C1CCCN(c2cc(-c3ccncn3)cc(=O)n2C)C1
CHEMBL1682849,1,train,COc1ccccc1C1CCN(c2cc(-c3ccncn3)cc(=O)n2C)CC1
CHEMBL1682850,1,train,Cn1c(N2CCC(O)(c3ccccc3)CC2)cc(-c2ccncn2)cc1=O
CHEMBL1682851,1,train,COc1ccccc1[C@H]1CN(c2cc(-c3ccncn3)cc(=O)n2C)CCO1
