comp_id,bioactivity,data_split,smiles
CHEMBL2333737,0,test,COc1ccc(/C=C/c2cc(OC)cc(OC)c2/C=C/C(=O)N2CCN(C)CC2)cc1
CHEMBL2333738,0,test,COc1ccc(/C=C/c2cc(OC)cc(OC)c2/C=C/C(=O)N2CCOCC2)cc1
CHEMBL2333739,0,test,COc1ccc(/C=C/c2cc(OC)cc(OC)c2/C=C/C(=O)N2CCSCC2)cc1
CHEMBL2333740,0,test,COc1ccc(/C=C/c2cc(OC)cc(OC)c2/C=C/C(=O)N2CCCC2)cc1
CHEMBL2333741,0,train,COc1ccc(/C=C/c2cc(OC)cc(OC)c2/C=C/C(=O)O)cc1
CHEMBL2333742,0,train,COc1ccc(/C=C/c2cc(OC)cc(OC)c2/C=C/C(=O)NCCCl)cc1
CHEMBL2333743,0,train,COc1ccc(/C=C/c2cc(OC)cc(OC)c2/C=C/C(=O)NCCCCl)cc1
CHEMBL2333744,0,train,C#CCNC(=O)/C=C/c1c(/C=C/c2ccc(OC)cc2)cc(OC)cc1OC
CHEMBL2333745,0,train,COc1ccc(/C=C/c2cc(OC)cc(OC)c2/C=C/C(=O)NC(C)C)cc1
CHEMBL2333746,0,train,COc1ccc(/C=C/c2cc(OC)cc(OC)c2/C=C/C(=O)NC(C)(C)C)cc1
CHEMBL2333747,0,train,COc1ccc(/C=C/c2cc(OC)cc(OC)c2/C=C/C(=O)NCC(C)C)cc1
CHEMBL2333748,0,train,CCC(C)NC(=O)/C=C/c1c(/C=C/c2ccc(OC)cc2)cc(OC)cc1OC
CHEMBL2333749,0,test,COc1ccc(/C=C/c2cc(OC)cc(OC)c2/C=C/C(=O)NC2CC2)cc1
CHEMBL2333750,0,test,COc1ccc(/C=C/c2cc(OC)cc(OC)c2/C=C/C(=O)NC2CCCCC2)cc1
CHEMBL2333751,0,test,COc1ccc(/C=C/c2cc(OC)cc(OC)c2/C=C/C(=O)NCc2ccco2)cc1
CHEMBL2333752,0,test,COc1ccc(/C=C/c2cc(OC)cc(OC)c2/C=C/C(=O)NCCCN2CCOCC2)cc1
CHEMBL2333753,0,test,COc1ccc(/C=C/c2cc(OC)cc(OC)c2/C=C/C(=O)Nc2cc(OC)c(OC)c(OC)c2)cc1
CHEMBL2333754,0,train,COc1ccc(/C=C/c2cc(OC)cc(OC)c2/C=C/C(=O)N(C)C)cc1
CHEMBL2333755,0,train,CCN(CC)C(=O)/C=C/c1c(/C=C/c2ccc(OC)cc2)cc(OC)cc1OC
CHEMBL2334129,0,train,CCCN(CCC)C(=O)/C=C/c1c(/C=C/c2ccc(OC)cc2)cc(OC)cc1OC
CHEMBL2334130,0,train,CCCCN(CCCC)C(=O)/C=C/c1c(/C=C/c2ccc(OC)cc2)cc(OC)cc1OC
CHEMBL2334131,0,train,COc1ccc(/C=C/c2cc(OC)cc(OC)c2/C=C/C(=O)N(CC(C)C)CC(C)C)cc1
CHEMBL2334132,0,train,CCCCCN(CCCCC)C(=O)/C=C/c1c(/C=C/c2ccc(OC)cc2)cc(OC)cc1OC
CHEMBL2334133,0,train,CCCCCCN(CCCCCC)C(=O)/C=C/c1c(/C=C/c2ccc(OC)cc2)cc(OC)cc1OC
CHEMBL2334134,0,train,C=CCN(CC=C)C(=O)/C=C/c1c(/C=C/c2ccc(OC)cc2)cc(OC)cc1OC
CHEMBL2334135,0,train,COc1ccc(/C=C/c2cc(OC)cc(OC)c2/C=C/C(=O)N2CCCCC2)cc1
CHEMBL2334136,0,train,COc1ccc(/C=C/c2cc(OC)cc(OC)c2/C=C/C(=O)N2CCCCC2C)cc1
CHEMBL2334137,0,train,COc1ccc(/C=C/c2cc(OC)cc(OC)c2/C=C/C(=O)N2CCCC(C)C2)cc1
CHEMBL2334138,0,train,COc1ccc(/C=C/c2cc(OC)cc(OC)c2/C=C/C(=O)N2CCC(C)CC2)cc1
CHEMBL2334139,0,train,CCNC(=O)/C=C/c1c(/C=C/c2ccc(OC)cc2)cc(OC)cc1OC
CHEMBL2334140,0,train,CCCNC(=O)/C=C/c1c(/C=C/c2ccc(OC)cc2)cc(OC)cc1OC
CHEMBL2334141,0,train,CCCCNC(=O)/C=C/c1c(/C=C/c2ccc(OC)cc2)cc(OC)cc1OC
CHEMBL2334142,0,train,CCCCCCNC(=O)/C=C/c1c(/C=C/c2ccc(OC)cc2)cc(OC)cc1OC
CHEMBL2334143,0,train,CCCCCCCCNC(=O)/C=C/c1c(/C=C/c2ccc(OC)cc2)cc(OC)cc1OC
CHEMBL2337402,0,train,Cc1c(CCOCCO[N+](=O)[O-])cc(-c2ccc(S(C)(=O)=O)cc2)n1-c1ccc(F)cc1
CHEMBL2337409,0,train,Cc1c(CCOCCO)cc(-c2ccc(S(C)(=O)=O)cc2)n1-c1ccc(F)cc1
CHEMBL23378,1,test,CS(=O)(=O)c1ccc(C2=C(c3cc4ccccc4s3)C(=O)CC2)cc1
CHEMBL2346675,1,train,CS(=O)(=O)c1ccc(-c2[nH]c(S(C)(=O)=O)nc2-c2ccc(F)cc2)cc1
CHEMBL2347667,1,train,CSc1nc(-c2ccc(F)cc2)c(-c2ccc(S(C)(=O)=O)cc2)[nH]1
CHEMBL2347668,1,train,CSc1nc(-c2ccc(Cl)cc2)c(-c2ccc(S(C)(=O)=O)cc2)[nH]1
CHEMBL2347669,1,train,CS(=O)(=O)c1ccc(-c2[nH]c(S(C)(=O)=O)nc2-c2ccccc2)cc1
CHEMBL2347670,1,train,CS(=O)(=O)c1ccc(-c2[nH]c(S(C)(=O)=O)nc2-c2ccc(Cl)cc2)cc1
CHEMBL2347671,1,train,CCSc1nc(-c2ccccc2)c(-c2ccc(S(C)(=O)=O)cc2)[nH]1
CHEMBL2347672,1,train,CCSc1nc(-c2ccc(F)cc2)c(-c2ccc(S(C)(=O)=O)cc2)[nH]1
CHEMBL2347673,1,train,CCSc1nc(-c2ccc(Cl)cc2)c(-c2ccc(S(C)(=O)=O)cc2)[nH]1
CHEMBL2347674,1,train,CCS(=O)(=O)c1nc(-c2ccccc2)c(-c2ccc(S(C)(=O)=O)cc2)[nH]1
CHEMBL2347675,1,train,CCS(=O)(=O)c1nc(-c2ccc(F)cc2)c(-c2ccc(S(C)(=O)=O)cc2)[nH]1
CHEMBL2347676,1,train,CCS(=O)(=O)c1nc(-c2ccc(Cl)cc2)c(-c2ccc(S(C)(=O)=O)cc2)[nH]1
CHEMBL2347677,1,train,CSc1nc(-c2ccccc2)c(-c2ccc(S(C)(=O)=O)cc2)[nH]1
CHEMBL235027,1,test,COc1ccc2c(c1)c(CCNS(=O)(=O)c1ccc(CO[N+](=O)[O-])cc1)c(C)n2C(=O)c1ccc(Cl)cc1
CHEMBL23556,0,test,CS(=O)(=O)c1ccc(C2=C(/C=C/c3ccc(F)cc3)C(=O)CC2)cc1
CHEMBL235786,0,test,O=C(O)Cc1ccc2c(c1)OCCO2
CHEMBL23588,1,train,O=C(O)c1ccccc1Nc1cccc(C(F)(F)F)c1
CHEMBL23610,0,test,CS(=O)(=O)c1ccc(C2=C(Oc3cc(F)cc(F)c3)C(=O)CC2)cc1
CHEMBL237021,1,train,COc1ccc2c(c1)c(CC(=O)NCCCO[N+](=O)[O-])c(C)n2C(=O)c1ccc(Cl)cc1
CHEMBL237022,1,train,COc1ccc2c(c1)c(CCNC(=O)NCCCO[N+](=O)[O-])c(C)n2C(=O)c1ccc(Cl)cc1
CHEMBL237033,1,train,COc1ccc2c(c1)c(CCO)c(C)n2C(=O)c1ccc(Cl)cc1
CHEMBL237204,1,train,Cc1c(CC(=O)NCCCO[N+](=O)[O-])c2cc(O)ccc2n1C(=O)c1ccc(Cl)cc1
CHEMBL237205,0,train,Cc1c(CC(=O)NCCCO[N+](=O)[O-])c2cc(OS(N)(=O)=O)ccc2n1C(=O)c1ccc(Cl)cc1
CHEMBL237208,1,train,COc1ccc2c(c1)c(CCNS(=O)(=O)CCCO)c(C)n2C(=O)c1ccc(Cl)cc1
CHEMBL237398,1,train,Cc1c(CC(=O)NCCCO)c2cc(O)ccc2n1C(=O)c1ccc(Cl)cc1
CHEMBL237399,1,train,COc1cc2c(CC(=O)O)c(C)n(C(=O)c3ccc(Cl)cc3)c2cc1Cl
CHEMBL237402,0,validation,COc1ccc2c(c1Cl)c(CC(=O)OCc1ccccc1)c(C)n2C(=O)c1ccc(Cl)cc1
CHEMBL237412,1,train,COc1ccc2c(c1)c(CC(=O)NOCCO)c(C)n2C(=O)c1ccc(Cl)cc1
CHEMBL237592,0,train,CCOC(=O)Cc1cc(-c2ccc(S(C)(=O)=O)cc2)n(-c2cccc(F)c2)c1C
CHEMBL23808,1,train,CS(=O)(=O)c1ccc(C2=C(c3ccc(F)c(Cl)c3)C(=O)CC2)cc1
CHEMBL2380861,0,validation,CC(=O)/C(=C(\\N)c1ccco1)c1ccccc1
CHEMBL2380862,1,train,Cc1onc(-c2cccc(Cl)c2)c1-c1ccccc1
CHEMBL2380863,1,train,Cc1onc(-c2ccccc2Cl)c1-c1ccccc1
CHEMBL2380864,1,train,FC(F)(F)c1onc(-c2ccc(Cl)o2)c1-c1ccccc1
CHEMBL2380865,1,train,Cc1onc(-c2ccc(Cl)o2)c1-c1ccccc1F
CHEMBL2380866,1,train,Cc1onc(-c2ccc(Cl)o2)c1-c1ccc(F)cc1
CHEMBL2380867,1,train,Cc1ccc(-c2noc(C)c2-c2ccccc2)o1
CHEMBL2380868,0,train,O=C(O)c1onc(-c2ccc(Cl)o2)c1-c1ccccc1
CHEMBL2380870,1,train,OCc1onc(-c2ccc(Cl)o2)c1-c1ccccc1
CHEMBL2380871,0,train,CC(=O)OCc1onc(-c2ccc(Cl)o2)c1-c1ccccc1
CHEMBL2380872,0,test,O=C(OCCCN1CCOCC1)c1onc(-c2ccc(Cl)o2)c1-c1ccccc1
CHEMBL2380873,0,train,O=C(OCCCO[N+](=O)[O-])c1onc(-c2ccc(Cl)o2)c1-c1ccccc1
CHEMBL2380874,1,train,Cc1onc(-c2ccco2)c1-c1ccccc1
CHEMBL2380875,0,test,Cc1onc(C2CCCO2)c1-c1ccccc1
CHEMBL2380876,1,train,Cc1onc(-c2ccc(Br)o2)c1-c1ccccc1
CHEMBL2380878,0,test,O=C(O)c1c(-c2ccc(Cl)o2)noc1-c1ccccc1
CHEMBL2380879,0,test,O=C(O)c1c(-c2ccccc2)noc1-c1ccccc1
CHEMBL2380880,0,validation,CC(=O)/C(=C(\\N)c1ccc(Cl)o1)c1ccccc1
CHEMBL238240,1,test,COc1ccc2c(c1)c(CCNC(=O)c1ccc(O[N+](=O)[O-])cc1)c(C)n2C(=O)c1ccc(Cl)cc1
CHEMBL2391048,0,train,Cc1c(C=O)cc(-c2ccc(S(C)(=O)=O)cc2)n1-c1ccc(F)c(F)c1
CHEMBL2391052,0,train,Cc1c(/C=N\\O)cc(-c2ccc(S(C)(=O)=O)cc2)n1-c1ccc(F)c(F)c1
CHEMBL2391054,0,train,Cc1c(C#N)cc(-c2ccc(S(C)(=O)=O)cc2)n1-c1cccc(F)c1
CHEMBL24009,0,train,CS(=O)(=O)c1ccc(C2=C(c3cc(F)cc(F)c3)C(=O)CC2)cc1
CHEMBL2419964,0,test,Cc1cc(C)c2c(=O)n(CCCN3CCN(c4cccc(Cl)c4)CC3)sc2n1
CHEMBL243362,1,test,C=C(C)[C@H](CC=C(C)C)Cc1c(O)cc(OC)c(C(=O)/C=C/c2ccc(O)cc2O)c1O
CHEMBL243796,1,validation,C=C(C)C(CC=C(C)C)Cc1c(O)cc(OC)c2c1O[C@H](c1ccc(O)cc1O)CC2=O
CHEMBL24381,0,validation,CS(=O)(=O)c1ccc(C2=C(c3cncc(Br)c3)C(=O)CC2)cc1
CHEMBL24429,0,validation,CS(=O)(=O)c1ccc(C2=C(c3cccnc3)C(=O)CC2)cc1
CHEMBL244743,0,validation,O=c1ccc2cc(O)c(O)cc2o1
CHEMBL244948,0,validation,O=c1ccc2ccc(O)c(O)c2o1
CHEMBL24687,0,test,COc1ccc2c(c1)c(Cc1csc(N)n1)c(C)n2C(=O)c1ccc(Cl)cc1
CHEMBL24837,1,train,COc1ccc2c(c1)c(CC(=O)NCCCCO)c(C)n2C(=O)c1ccc(Cl)cc1
CHEMBL24944,1,train,O=C(Nc1ccc(Br)cc1)c1cc(Br)cc(Br)c1O
CHEMBL249995,0,validation,CS(=O)(=O)c1ccc(C2SCC(=O)N2c2ccc(F)cc2)cc1
CHEMBL25,0,train,CC(=O)Oc1ccccc1C(=O)O
CHEMBL250872,0,validation,COc1cc(/C=C/CO)cc(OC)c1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O
CHEMBL254377,0,test,COc1ccc2c(c1)c(CCNC(=O)c1ccc(Cl)cc1)c(C)n2Cc1ccc(Br)cc1
CHEMBL255174,0,train,COC(=O)c1ccc(/N=C/c2ccc(S(N)(=O)=O)cc2)cc1
CHEMBL255175,0,train,NS(=O)(=O)c1ccc(/N=C/c2ccc([N+](=O)[O-])cc2)cc1
CHEMBL25725,1,train,COc1ccc2c(c1)c(CC(=O)NCCCO)c(C)n2C(=O)c1ccc(Cl)cc1
CHEMBL257489,0,train,COc1ccc(/N=C/c2ccc(S(N)(=O)=O)cc2)cc1
CHEMBL257539,1,validation,CCOc1cccc(OCC)c1-c1ccc(C(C)C(=O)O)cc1F
CHEMBL258656,0,train,Nc1ccnc(NC(=O)c2cccc(C(F)(F)F)c2)c1
CHEMBL259539,0,train,Nc1ccccc1NC(=O)c1ccc(C(F)(F)F)cc1
CHEMBL259972,1,train,COc1ccc(-c2noc(CC(=O)O)c2-c2ccc(OC)cc2)cc1
CHEMBL260386,0,test,Nc1ccc(C(=O)Nc2ccc(C(F)(F)F)cc2)nc1
CHEMBL260387,1,train,Nc1ccc(C(=O)Nc2ccc(C(F)(F)F)cn2)cc1
CHEMBL260553,1,validation,CC(C)=CCc1c(O)cc2oc3cc(O)c(O)c(CC=C(C)C)c3c(=O)c2c1O
CHEMBL260564,0,train,Nc1cccc(C(=O)Nc2cccc(C(F)(F)F)c2)c1
CHEMBL260566,0,train,Nc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1
CHEMBL261265,1,train,Nc1cccc(NC(=O)c2cccc(C(F)(F)F)c2)c1
CHEMBL261266,0,train,Nc1ccccc1NC(=O)c1cccc(C(F)(F)F)c1
CHEMBL261321,0,train,Nc1ccc(C(=O)Nc2ccccc2C(F)(F)F)cc1
CHEMBL261485,0,train,Nc1cccc(NC(=O)c2ccccc2C(F)(F)F)c1
CHEMBL261520,0,train,Nc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1
CHEMBL261550,0,train,Nc1ccnc(NC(=O)c2ccc(C(F)(F)F)cc2)c1
CHEMBL261598,0,train,Nc1ccc(C(=O)Nc2ccc(C(F)(F)F)cc2)cc1
CHEMBL262744,1,train,C[C@H]1C[C@@H]1Cn1ncc(-c2ccc(S(C)(=O)=O)cc2)c(-c2ccc(F)cc2)c1=O
CHEMBL264163,0,train,Nc1ccccc1C(=O)Nc1ccccc1C(F)(F)F
CHEMBL264300,1,train,COc1ccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)cc1
CHEMBL265071,0,test,Cc1cc(=O)c(C2CCCCC2)c(-c2ccc(S(C)(=O)=O)cc2)o1
CHEMBL265562,1,train,NS(=O)(=O)c1ccc(C2=C(c3ccc(F)cc3)CCC2)cc1
CHEMBL265585,0,train,CS(=O)(=O)c1ccc(-c2sc(C(F)(F)F)nc2-c2ccc(F)cc2)cc1
CHEMBL266858,1,test,CC(C)(C)c1cc(C(=O)CS(=O)(=O)CC2CC2)cc2c1OCC2(C)C
CHEMBL268470,0,train,CS(=O)(=O)c1ccc(-c2cc(Cl)cnc2-c2ccc(C(=O)O)nc2)cc1
CHEMBL26915,1,train,COc1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(Cl)cc2)cc1
CHEMBL270043,0,train,COc1ccc(/C=N/c2ccc(S(N)(=O)=O)cc2)cc1O
CHEMBL270087,0,train,COc1cc(/C=N/c2ccc(S(N)(=O)=O)cc2)cc(OC)c1O
CHEMBL270243,0,train,NS(=O)(=O)c1ccc(/N=C/c2cccc(O)c2)cc1
CHEMBL270246,0,train,NS(=O)(=O)c1ccc(/N=C/c2ccc(C(F)(F)F)cc2)cc1
CHEMBL270256,0,train,CCOc1cc(/C=N/c2ccc(S(N)(=O)=O)cc2)ccc1O
CHEMBL270263,0,train,NS(=O)(=O)c1ccc(/N=C/c2ccc(O)c(O)c2)cc1
CHEMBL270264,0,train,COc1cc(/C=N/c2ccc(S(N)(=O)=O)cc2)ccc1O
CHEMBL270670,0,train,NS(=O)(=O)c1ccc(/N=C/c2ccc(O)cc2)cc1
CHEMBL270671,0,train,CN(C)c1ccc(/C=N/c2ccc(S(N)(=O)=O)cc2)cc1
CHEMBL270886,0,train,COc1ccc(/N=C/c2ccc(S(N)(=O)=O)cc2)cc1OC
CHEMBL271561,0,train,COc1cc(/C=N/c2ccc(S(N)(=O)=O)cc2)cc(OC)c1
CHEMBL271754,0,train,NS(=O)(=O)c1ccc(/C=N/c2ccc(C(F)(F)F)cc2)cc1
CHEMBL271832,0,train,COc1ccc(/C=N/c2ccc(S(N)(=O)=O)cc2)cc1OC
CHEMBL271911,0,train,COc1ccc(/C=N/c2ccc(S(N)(=O)=O)cc2)cc1
CHEMBL271930,0,train,COc1cccc(/C=N/c2ccc(S(N)(=O)=O)cc2)c1
CHEMBL271962,0,train,Cc1ccc(/N=C/c2ccc(S(N)(=O)=O)cc2)cc1
CHEMBL272622,0,train,NS(=O)(=O)c1ccc(/C=N/c2ccc(F)cc2)cc1
CHEMBL273340,0,train,CC1(O)OC(=O)C(c2cccc(F)c2)=C1c1ccc(S(C)(=O)=O)cc1
CHEMBL273420,1,test,NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)c3c2-c2ccccc2SC3)cc1
CHEMBL273815,0,train,CC1(O)OC(=O)C(c2ccc(Br)cc2)=C1c1ccc(S(C)(=O)=O)cc1
CHEMBL274271,0,train,CC(C)(C)c1cc(-c2nnc(SCCN)s2)cc(C(C)(C)C)c1O
CHEMBL274457,1,train,CSc1nnc(-c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)o1
CHEMBL274473,0,train,Cc1nc(-c2ccc(S(C)(=O)=O)cc2)c(-c2ccc(F)cc2)s1
CHEMBL274587,1,train,CC(C(=O)O)c1cc(C(=O)c2ccccc2)ccc1O
CHEMBL274798,0,train,Cc1ccc(F)cc1-c1nc(C(F)(F)F)cn1-c1ccc(S(C)(=O)=O)cc1
CHEMBL274811,0,test,CC(C)(C)c1cc(C(=O)C[S+]([O-])CC2CC2)cc2c1OCC2(C)C
CHEMBL274841,0,test,Cc1ccc(-c2ncc(Cl)cc2-c2ccc(S(C)(=O)=O)cc2)c[n+]1[O-]
CHEMBL274893,0,train,CS(=O)(=O)c1ccc(C2=C(c3ccc(F)cc3)CCC2)cc1
CHEMBL274990,0,train,CS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(F)cc2)cc1
CHEMBL275120,1,test,CC(C)(C)c1cc(C(=O)c2ccccc2)cc2c1OCC2(C)C
CHEMBL275188,1,test,CSc1nnc(-c2nc(C(C)(C)C)c(O)c(C(C)(C)C)n2)s1
CHEMBL275376,1,validation,CC(C)S(=O)(=O)c1c(O)n(Cc2ccc(F)c(F)c2)c(=O)c2ccccc12
CHEMBL275650,0,test,CC1(O)OC(=O)C(c2cccs2)=C1c1ccc(S(C)(=O)=O)cc1
CHEMBL275664,0,train,CC1(O)OC(=O)C(c2ccc(Cl)cc2)=C1c1ccc(S(C)(=O)=O)cc1
CHEMBL275809,1,test,COc1ccc(-c2nc(C(=O)N3CCN(C)CC3)sc2-c2ccc(OC)cc2)cc1
CHEMBL275835,1,test,CC(C)(C)c1cc(/C=C2\\SC(=N)NC2=O)cc(C(C)(C)C)c1O
CHEMBL275838,1,train,CCCSc1nnc(-c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)s1
CHEMBL275843,0,test,CS(=O)(=O)c1ccc(-c2sc(-c3cccnc3)nc2-c2ccc(F)cc2)cc1
CHEMBL276052,1,test,O=c1c2ccccc2c(S(=O)(=O)c2ccccc2)c(O)n1Cc1ccccc1
CHEMBL276062,0,train,CCSc1nnc(-c2cc(C(C)C)c(O)c(C(C)C)c2)s1
CHEMBL276324,1,test,NS(=O)(=O)c1ccc(-c2sc(COc3cc(Cl)cc(Cl)c3)nc2-c2ccc(F)cc2)cc1
CHEMBL276506,0,train,CONC1=NC(=O)/C(=C/c2cc(C(C)C)c(O)c(C(C)C)c2)S1
CHEMBL276526,1,train,CCCSc1nnc(-c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)o1
CHEMBL276762,0,train,COc1ccc(-c2nc(-c3ccccc3Cl)sc2-c2ccc(S(N)(=O)=O)cc2)cc1F
CHEMBL276800,1,test,CCCCC(=O)c1cc(C(C)(C)C)c2c(c1)C(C)(C)CCS2
CHEMBL276916,0,train,CC(C)(C)c1cc(-c2nnc(S)o2)cc(C(C)(C)C)c1O
CHEMBL276976,1,validation,Cc1ccncc1C1=C(c2ccc(S(C)(=O)=O)cc2)CCC1=O
CHEMBL277115,0,train,CS(=O)(=O)c1ccc(-c2sc(-c3ccccc3Cl)nc2-c2ccc(F)cc2)cc1
CHEMBL277116,0,train,CS(=O)(=O)c1ccc(-c2sc(-c3ccc(Cl)cc3)nc2-c2ccc(F)cc2)cc1
CHEMBL277118,0,train,CSc1ccc(C2=C(c3ccc(S(C)(=O)=O)cc3)C(C)(O)OC2=O)cc1
CHEMBL277124,0,validation,CONC1=NC(=O)/C(=C/c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)O1
CHEMBL27733,0,train,CN(C)c1ccccc1-c1cc(C(F)(F)F)nn1-c1ccc(S(N)(=O)=O)cc1
CHEMBL277385,0,test,CS(=O)(=O)c1ccc(-c2sc(CCc3ccccc3)nc2-c2ccc(F)cc2)cc1
CHEMBL277515,0,validation,C=CCONC1=NC(=O)/C(=C/c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)O1
CHEMBL277519,0,test,CC1(O)OC(=O)C(c2cc3ccccc3s2)=C1c1ccc(S(C)(=O)=O)cc1
CHEMBL277721,1,train,CC(C)(C)c1cc(/C=C2\\SC(NO)=NC2=O)cc(C(C)(C)C)c1O
CHEMBL278040,0,train,CCCSc1nnc(-c2cc(C(C)C)c(O)c(C(C)C)c2)s1
CHEMBL278231,1,train,CCOC1(C)OC(=O)C(c2ccc(F)cc2)=C1c1ccc(S(C)(=O)=O)cc1
CHEMBL278246,1,train,C/C(=C1/SC(N=C(N)N)=NC1=O)c1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1
CHEMBL278336,1,test,CS(=O)(=O)c1ccc(C2=C(C#Cc3ccccc3)C(=O)CC2)cc1
CHEMBL278392,1,train,CS(=O)(=O)c1ccc(C2=C(c3cc(Cl)c(Cl)c(Cl)c3)C(=O)CC2)cc1
CHEMBL278492,1,train,Cc1nc(-c2ccc(Cl)cc2)c(-c2ccc(S(N)(=O)=O)cc2)s1
CHEMBL278505,1,validation,CC(C)S(=O)(=O)c1c(O)n(Cc2ccc(F)c(F)c2)c(=O)c2ccc(Cl)cc12
CHEMBL279133,0,train,CCOC(=O)c1nc(-c2ccc(F)cc2)c(-c2ccc(S(C)(=O)=O)cc2)s1
CHEMBL279166,1,validation,CC(C)(C)c1cc(C(=O)CCCC2CC2)cc2c1OCC2
CHEMBL279249,1,train,CS(=O)(=O)c1ccc(C2=C(c3ccc(F)c(F)c3)C(=O)CC2)cc1
CHEMBL279268,0,train,CC1(O)OC(=O)C(c2ccc(F)c(Cl)c2)=C1c1ccc(S(C)(=O)=O)cc1
CHEMBL279308,1,validation,CC(C)(C)c1cc(-c2nsc(O)n2)cc(C(C)(C)C)c1O
CHEMBL279336,0,train,CCN(CC)CCSc1nnc(-c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)s1
CHEMBL279387,1,train,CCCOc1nnc(-c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)s1
CHEMBL279404,1,train,Nc1ccccc1C(=O)Nc1cccc(C(F)(F)F)c1
CHEMBL279550,0,test,CC1(C)COc2c(C3CCCC3)cc(C(=O)CCCC3CC3)cc21
CHEMBL279552,0,train,CS(=O)(=O)c1ccc(-c2sc(-c3ccccc3Cl)nc2-c2ccccc2F)cc1
CHEMBL27975,1,train,NS(=O)(=O)c1ccc(-n2ncc(Br)c2-c2ccc(Cl)cc2)cc1
CHEMBL279752,0,train,CS(=O)(=O)c1ccc(-c2sc(-c3ccccc3Cl)nc2-c2cccc(F)c2)cc1
CHEMBL279755,1,train,CNc1nnc(-c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)s1
CHEMBL279801,1,train,CCSc1nnc(-c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)s1
CHEMBL280009,0,train,CC1(O)OC(=O)C(c2ccc(F)c(F)c2)=C1c1ccc(S(C)(=O)=O)cc1
CHEMBL280093,0,train,Cc1nc(-c2ccc(S(N)(=O)=O)cc2)c(-c2ccc(Br)cc2)s1
CHEMBL280326,1,train,COc1c(C(C)(C)C)cc(-c2nnc(SC)s2)cc1C(C)(C)C
CHEMBL280471,0,validation,CCONC1=NC(=O)/C(=C/c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)O1
CHEMBL280496,0,train,CS(=O)(=O)c1ccc(-c2nc(-c3ccccc3)sc2-c2ccc(F)cc2)cc1
CHEMBL280573,0,train,Cc1cnn(-c2ccc(S(N)(=O)=O)cc2)c1-c1ccccc1
CHEMBL280636,1,train,NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)c(Cl)c2-c2ccc(Cl)cc2)cc1
CHEMBL280772,0,train,Cc1ccc(C)c(-c2cc(C(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)c1
CHEMBL28084,0,train,CS(=O)(=O)c1ccc(-c2cc(C(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1
CHEMBL281001,0,train,CS(=O)(=O)c1cnn(-c2ccc(S(N)(=O)=O)cc2)c1-c1ccc(Cl)cc1
CHEMBL281202,1,train,Cc1ccc(C(C)C)cc1O
CHEMBL281504,0,train,N#Cc1ccc(-c2cc(C(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1
CHEMBL281694,1,validation,NS(=O)(=O)c1ccc(-n2nc(C(F)F)cc2-c2ccc3c(c2)OCO3)cc1
CHEMBL281978,0,train,NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(Cl)cc2Cl)cc1
CHEMBL282084,1,train,Nc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1
CHEMBL282085,1,train,COc1ccc(-c2cc(C(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1
CHEMBL282093,0,train,NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(Cl)cc2)cc1
CHEMBL282301,0,train,NS(=O)(=O)c1ccc(-n2ncc(Cl)c2-c2ccccc2)cc1
CHEMBL282360,0,train,COc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1OC
CHEMBL282390,0,train,NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(O)cc2)cc1
CHEMBL282391,0,train,CN(C)S(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(F)cc2)cc1
CHEMBL282752,0,train,NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)c(O)c2-c2ccccc2)cc1
